site_id,document_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,sentiment,doc_str,neg,neu,pos,compound
UVA,01_004_12c_029,0.018947368421052633,0.035789473684210524,0.014736842105263158,0.02526315789473684,0.03368421052631579,0.031578947368421054,0.05052631578947368,0.023157894736842106,0.016842105263157894,0.04631578947368421,0.018947368421052633,disappear beat always go um good usually practiced far simulation like behavioral like nice change wanted talk oh god thought great job much great things say one thing pushing students give textual evidence great job student got right pushed textual evidence student got wrong pushed textual evidence great key also something ava got answer new student intern said evidence text tells us new student intern really great question really great way follow said anyone answer pushed onus ava next student moved think ava could answered question could pushed find textual evidence moment going talk today going talking going model another way students misunderstandings like students give us wrong answer teachers students misunderstand strategies use um think asking know however appropriate kind work ask show thinking think like questions got conclusion situation helpful lead rethinking another point might tried point specific section text bring say like let us reread part anything changes thinking seem need little bit support like said completely shift student think great great like strategies going going drop text model going explain model goes ethan says thought lisa feeling excited new job thought lisa feeling excited new job response would like said thank sharing using evidence text tell think first thing like right ask textual evidence right lisa give textual evidence aligned talking right still found going follow second time say evidence texts might tell us something different keys first answer need continue looking text continue like struggle part would said read paragraph four learn lisa guiding specifically text might better way um still like keeps like high expectation student gives support still take ownership idea still thinking get right answer also going feel like successful would think going think probably happens commonly like oh want embarrass getting like maybe get hearing peer way let us actually get right answer like build confidence answering also like hold accountable continuing like think something important want stamp creating culture making mistakes normalized everyone going make mistakes giving opportunity work let us practice going teacher going ask lisa likely feeling prismo brings lie detector results going student ok htow lisa likely feel pismo brings lie detector results think lisa calm makes think lisa calm evidence text made think well paragraph 22 says smiled oh yes 22 said smiled relaxed um let us go back little bit take look section 20 right right breaks oh mean paragraph 8 says heart pounding loudly chest maybe scared nervous right asked lie detector results right feeling scared nervous um right oh sorry go ahead end scene sorry interrupted great job great job wanted push allow student actively struggle find find evidence guiding guiding really providing scaffold think maybe look part text going time going try simulation chance try simulation beginning questions start going close door perfect go thank alright ready yes thank starting question one question one way beginning alrighty,0.064,0.627,0.309,0.9992
UVA,01_004_12c_031,0.01348314606741573,0.029213483146067417,0.01348314606741573,0.01348314606741573,0.029213483146067417,0.02247191011235955,0.04269662921348315,0.015730337078651686,0.015730337078651686,0.04044943820224719,0.020224719101123594,hey teacher hi go um think went um something saw want really stamp want make sure continue pushing students ask textual evidence really good students go right answer like think students give wrong answer also asking think push textual evidence today want work students give us incorrect answer fix misunderstandings purpose fix misunderstandings build culture making mistakes things students misunderstand kind thinking look back text might kind prompt look like let us look little closer text see like make know maybe lisa feel excited pismo brought lie detector results um let us look back text see felt like kind thing looking back text great tool going actually talk look back text support students looking back text finding textual evidence real key skill students need learn understand going model would going first drop model chat access oh thank ok ethan says thought lisa feeling excited new job know incorrect answer going say thank sharing using evidence text tell think something already pushing give evidence text next thing going probably going give evidence aligns claim want give know claim wrong claim gives wrong evidence going get second opportunity go back text find textual evidence saying evidence text might tell us something different going prompt answer quite correct need go back look evidence ethan struggles give evidence going third scaffold read paragraph four read paragraph 22 learn lisa first step give textual evidence see thinking second step push back text continue looking textual evidence practicing skill third step giving textual evidence practice comprehension like understand makes lot sense thank think might better um think kind prompts understand mistake still like making use skill like rather saying oh use skills look back text determine feels like less like wrong like oh looking different answer kind absolutely let us practice going teacher going ask lisa likely feeling prismo brings lie detector results student go ahead ask question ready lisa likely feel pismo brings lie detector results think lisa calm thank sharing using evidence text tell think well paragraph 22 says smiled relaxed think calm happy let us take look back paragraph four tell us lisa oh paragraph four tells us nervous say tell take look back want give chance oh evidence ask evidence text might tell us something different let us practice asking question evidence text might tell us something different oh paragraph 20 says heart pounding loudly chest maybe feeling scared nervous good read paragraph four tell us lisa end scene great job ready evidence answer evidence would like really next step next time going practices second time second time say going simulation make sure giving students chances go back text find textual evidence second time ready second simulation,0.057,0.685,0.259,0.9983
UVA,01_004_12c_035,0.013513513513513514,0.02702702702702703,0.011583011583011582,0.021235521235521235,0.03474903474903475,0.02895752895752896,0.0637065637065637,0.013513513513513514,0.009652509652509652,0.055984555984555984,0.03474903474903475,alright go um felt like think halfway like oh man really need like providing feedback like thought kind like leading know think could provided better feedback tried kind overcompensate think great job well really interesting say something thought really well beginning really want push continue like take talk moment really beginning crowed jasmine textual evidence going take notes real quick hold give second worries jasmine beginning said lisa feeling nervous said nervous great observation text tells nervous really key made idea visual text like sta like puts like stamp learning able state claim provide textual evidence show gets skill kids need develop want push students give wrong answer going combination two things going take thing well tell get using textual evidence going push students think think answer probe textual evidence tell things students initially get things correctly well think kind build said like think getting bottom confusion like know one answer spy like receptionist like going back found information help kind like sift like part said really correct let us find let us get right path like took wrong turn think like said probing information figure kind came incorrect conclusion like affirming thing correct like find see nervous laughing right let us expand let guide kind yes exactly going today going model going drop model text chat box going read loud ethan tells thought lisa feeling excited new job first thing teacher going say thank sharing ethan using evidence text tell think pushing back text immediately ethan likely going give wrong evidence text going give evidence text supports answer know wrong know building critical thinking skills making connections fine want critical want send back text say evidence text might tell us something different let us know answer needs adjusting needs find additional information might might double want give many opportunities find correct answers ethan still struggles finding answer going guide going say read paragraph four learn lisa give chance give second chance guide textual evidence want focus ask ask twice kind scaffolding provi sending place oh sorry ask ask twice provide scaffold end right third round yes yes absolutely let us practice going student going teacher going ask lisa likely feeling pismo brings lie detector results lisa likely feeling pizmo brings lie detector results think lisa calm really well thanks sharing text tells calm well paragraph 22 says smiled relaxed alright like cited evidence go find evidence text might tell us something different originally found paragraph 20 says heart pounding loudly chest maybe scared nervous alright like go ahead read paragraph four see learn lisa great job thank great job noticed follow script practice scena pacing even gave right answer still like ready send additional send look additonal evidence thought doubles like thinking like know whether stop like going go whole thing go whole thing worries going give chance try simulation beginning questions get started um think one moment spy reporter kind like agreeing kid kid like reporter like honestly great idea really think um like take stance like entertain answers like really know answer teacher like especially situation think take stance answer question alright cool alright ready,0.067,0.578,0.356,0.9995
UVA,01_004_12c_037,0.02522935779816514,0.06192660550458716,0.020642201834862386,0.02522935779816514,0.052752293577981654,0.03211009174311927,0.06880733944954129,0.027522935779816515,0.0389908256880734,0.06192660550458716,0.03669724770642202,go felt pretty solid often tendency like feel like restate something like many times sure could find like saying things terms like saying felt like something thought really good things thought really good want add first thing start like student got answer correct ask tell feeling nervous tell feeling way student got answer incorrect like ethan lisa feeling excited new job still use system help push find textual evidence show thinking good job pushing students use textual evidence something thought good going continue working scaffolding students like students give incorrect answer correct one incorrect answer incorrect yep perfect something noticed good going add first give textual evidence guided textual evidence really good handle text going add today going create additional going add additional step guiding students textual evidence yep going model would student gave student struggling give correct answer going first drop chat follow along ethan says thought lisa feeling excited job first thing exactly want thank sharing push give textual evidence said thank sharing using text using evidence text tell think next thing going going assume like assuming going give wrong textual evidence make wrong claim textual evidence might aligned claim want give probably going give evidence alligned something different going tell evidence text might tell us something different going repeat evidence text might tell us something different reason give finding textual evidence skill important students going give second opportunity practice skill student still struggling going going say read paragraph four learn lisa read paragraph 22 learn lisa kay basically gave bread gave like top button bottom bun burger adding middle piece adding burger makes sense alright let us prac think better practice think better think might better oh gives students chance struggle work without like giving answers easily another bad habit yes allows productively struggle develop practice skills giving answer absolutely going practice going student going teacher question going ask lisa likely feeling pizmo brings lie detector results ask question ready alright lisa likely feel pizmo brings lie detector results think lisa calm think calm using evidence text tell think lisa calm well paragraph 22 says smiled relaxed good good using evidence text take look text see evidence text might tell us something different oh well look right top paragraph 20 says heart pounding loudly chest maybe feeling something different maybe scared nervous excellent job excellent job finding evidence using evidence build original idea awesome perfect great job would change anything going practice time going practice practicing second simulation sounds good questions right thing simulation questions thing time going practice skill students give wrong answer awesome alright let know ready begin simulation alright ready,0.063,0.602,0.335,0.9992
UVA,01_004_12c_041,0.024390243902439025,0.04656319290465632,0.019955654101995565,0.013303769401330377,0.05321507760532151,0.03547671840354767,0.07760532150776053,0.026607538802660754,0.019955654101995565,0.07538802660753881,0.04212860310421286,last question often get think went pretty well think clarified misunderstandings pretty well um would agree definitely think students misunderstanding addressed able point right direction text example ethan says lisa's excited said know right shore well talk lie detector results paragraph 13 pointed student right direction clarify misunderstanding instead pointing students look want give little bit agency authority look evidence help clarify misunderstandings want tell look want ask questions call feedback loop kind point right direction started started asking questions want make sure giving agency students uncover misconceptions understand um continue ethan's example ethan says excited paragraph two pointed talked lie detector results question asking could leave need point paragraph 13 say know well asking lie detector results feel ethan look paragraph 13 paragraph pretty much 13 anything always 20 22 20 14 kind find evidence kind continue questions would ask like heart pounding know make us feel nervous would part feedback loop going take piece tell student exactly walk um really nice segway ethan kind pointed like oh lied nice transition well student intern um could respond student say like think student intern could respond ava without telling go paragraph four mmm hmm could say could bring kind like know responses well know took lie detector test nervous text tells us know text tells us might student intern like see text student might look say like oh lied paragraph four says cover might blown cover might blown know student intern right um kind proceed say well might cases students would come reporter spy things like um students get really noted students kind like long answers like reporter excited many people get think reporter spy like really good job kind making understanding clear saying know oh like us inferences thought spy movies real life could continue ask questions feedback loop saying know makes think spy like behavior know text leads think might spy know kind continue asking questions make sure student's thinking clear students sure um time kind practice one example asking lisa might feeling student say think calm paragraph 22 says relaxed um time lisa felt anywhere felt like anything else text oh earlier feeling nervous palms sweaty hands clammy mm hmm would could use kind like well earlier talking lie detector results feeling could even say says relaxed could say well point story relaxed see pismo tells come back next day lie detector results pointed next round want like really good job already feedback loops want kind take piece telling students look instead give students opportunity find text questioning pretty point keep already questions wait right yes right oh realize yep right going turn camera literally thing yep would different like literally exact students minds wiped know great alright,0.034,0.623,0.343,0.9994
UVA,01_004_12c_042,0.04054054054054054,0.08445945945945946,0.037162162162162164,0.04391891891891892,0.06418918918918919,0.05405405405405406,0.08445945945945946,0.04054054054054054,0.05405405405405406,0.07094594594594594,0.030405405405405407,hey go pretty good guess thought things thought pretty really well beginning probing students textual evidence lisa jasmine said lisa feeling nervous said think feeling nervous ethan said thought lisa feeling excited new job said think today want talk students give wrong answer build session going going going model would students give wrong answer going first dropping chat something see follow along ethan tells thought lisa feeling excited new job know incorrect answer going say thank sharing ethan using evidence text tell think great job know probably going give wrong evidence though gave wrong claim probably going give evidence also wrong want see thinking going give second opportunity go back text give right answer going say evidence text tell us something different evidence text might tell us something different cues ethan answer wrong thathe needs go back try mmhm help practice looking textual evidence scaffold's enough needs additional help guide read paragraph four learn lisa actually ethan told feeling excited thought lisa feeling excited good job part missing giving chance opportunity go back text oh mmhm better hm might better process model gives opportunity practice using text allows like agency fixing response versus told like oh look part text kind seek yes absolutely going going practice going teacher going ask lisa likely feeling pizmo brings lie detector results going student go ahead ask question ready lisa likely feeling pizmo brings lie detector results think lisa calm think well paragraph 22 says smiled relaxed something else text might tell us something different feeling oh well paragraph 20 read says heart pounding loudly chest maybe scared nervous mmhm something different learn lisa based text good job scene alright great job going model great practice great practice run going practice simulation going get opportunity simulation beginning questions begin think,0.077,0.604,0.319,0.9977
UVA,01_004_12c_047,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.041463414634146344,0.026829268292682926,0.05365853658536585,0.041463414634146344,0.026829268292682926,0.02195121951219512,0.036585365853658534,-0.012195121951219513,go think went well got questions feel prepared first time nice thought tone like warm calm created environment space felt like students make errors wanted commend like presence want work something saw spaces wanted push spaces well beginning jasmine said lisa feeling nervous correct answer said makes think might feeling nervous cue go find textual evidence prove thinking make thinking visual spaces students got questions wrong immediately gave answer gave answer told text going go today going focus like text evidence piece use use awesome students giving us claim enough might understand confusion misconception comes yes claim alone might help us understand confusion coming get wrong might get right might fully show us thinking going going model would student get question right get question wrong probing text evidence something even right wrong going start dropping chat jasmine says lisa feeling nervous correct answer still want make sure want thinking visual going ask going say thank using textual evidence tell know thank using textual evidence tell know let us say wrong ethan saying thought lisa feeling excited new role would still say thank sharing ethan using textual evidence tell know tell think tell might better probably better would understand lack knowledge whether vocabulary related understand background knowledge would clearer idea made say exactly let us practice going teacher going ask lisa likely feeling pizmo brings lie detector result going student lisa likely feeling pizmo brings lie detector results think lisa nervous thank use text evidence show came well paragraph four says would know paragraph four says feeling nervous yes great job using text explain answer something whether get wrong correct great job following log great job asking questions excited see going implement next simulation think ready try next simulation ask quick question go say incorrect answer thank show came answer would students misconceptions right answer asking clarify point part text could like seem like lisa happy moment would help students understand correct answer ultimately want allowing students productively struggle get right answer lot times teachers heavy lifting telling answer correct students never get hard lifting find answer go work skills find textual evidence figure answer correct incorrect want wait students shared answer shared thought students come conclusion give answer thought ideas yes thought productively struggle get answers end confirm deny awesome thank worries alright great question let us second chance scenario beginning additional questions get started ready get started let know going say begin simulation start next round perfect ready alright,0.095,0.621,0.284,0.9978
UVA,01_004_12c_048,0.02178217821782178,0.0297029702970297,0.02178217821782178,0.01782178217821782,0.031683168316831684,0.03762376237623762,0.03762376237623762,0.019801980198019802,0.015841584158415842,0.03762376237623762,0.0,think went teacher um well first time think got little tripped first question started look wrong paragraph go straight second student got wrong focused area talking lie detector results think kind fed next question probably really confusing messed think would agree think like good job generating discussion students asking text evidence said something wrong glance like know know let us let us clarify clarify misconception challenging thing sometimes know might feel like want skip important bring misconceptions think think might little hard think work kind question things round two like first example ethan even though pointed wrong part text line still kind alludes might nervous rather tell look text want ask questions get students look back text call feedback loop rather know say um know keep reading paragraph 22 helps us understand rather point directly text want find ask questions lead text example ethan says know really excited says right say appropriate know might someone feeling get know first day asking lisa's feeling lie detector result brought let us go look text kind redirect specific point text question asking rather like reading actual paragraph see difference two makes sense um know might go read like oh lie detector test like know need go end story read find part like oh might lying nervous hands clammy heart's pounding kind go ahead oh sorry interrupting oh go ahead ask question say like lie detector part say like text know like saying feeling beginning question asking feel moment pizmo brings lie detector results hopefully scaffold going part still able find part text guess know good point sometimes students going able find pretty quick text student might able looking like oh pull wrong part long wait time could like look starting paragraph think 14 20 direct say like read everybody read like think like still think excited sort like ask questions rather read like heart's pounding must nervous went kind gave answer feel like exactly exactly want want ask question really valid ava new student intern could respond line questioning wait sorry ava ava wait sorry ava asks ava says new student intern sorry oh oh ava done couple times sorry really paying attention names ask ask lisa really ava says new student intern might respond oh see sense like kind half right know student inter well know would probably say know said show text makes think said first line right said well keep reading find think appropriate response think said keep reading looking paragraph four like take second half say well keep reading might something later text tells us differently um especially tell us paragraph one student intern want make sure like know keep reading something else coming know keep reading going author tells us something makes us think might student intern give ava little bit time look text still stumped like read us paragraph four ask think brought good points forgot set timer time think based looking time think five minutes terrible setting timer worries um thank guess keep working digging work rather telling go great righty,0.077,0.69,0.233,0.9978
UVA,01_004_12c_053,0.002680965147453083,0.0160857908847185,0.002680965147453083,0.0,0.0160857908847185,0.002680965147453083,0.029490616621983913,0.002680965147453083,0.010723860589812333,0.024128686327077747,0.02680965147453083,hey hi um really well excited well actually get going try something little bit different today well going start telling great things let get notes beginning started said jasmine gave correct answer actually asked potential evidence tell tell know maybe using evidence text probed give textual avidence ethan gave wrong answer probed told give textual evidence ava thing ava consistently probing textual evidence great job second thing really well ava struggling find find text like astudent intern probed said anything text read tells us maybe new student intern like really high level question gives opportunity go back text look additional evidence could find additional evidence told dev look paragraph four like see provided many many scaffolds support ava get correct answer really great job today want work student giving descriptive feedback students give really great answer going name something good saw student today um one students gave like really thorough explanation used like multiple points text making inferences yes think savannah said thank response great inference going going model going put text see give descriptive feedback tell students good response great response students able replicate great response well savannah says lisa reporter text kept talking secretive would even talk class says paragraph four great answer right mhmm response would great job savannah love way stated claim said told thought lisa reporter stating claim provided textual evidence show proof came answer key things inference provide inference stated inference claim situation provided textual evidence repeating providing descriptive feedback one way knows well able name well might better well probably much productive gives something remember specifically also like models like saying students answers look like components answer really like substantial absolutely going practice going practice use going ask think lisa think lisa makes makes think going give answer going give descriptive response question think lisa really makes think think lisa really makes think think lisa spy paragraph four says would know cover student intern lie spies covered identities wow great response really liked way stated thought really good inference spy gave textual evidence support answer awesome awesome stating claim great job referencing textual evidence going practice time practice going practicing scenario um questions start scenario beginning think full thing one time yes full thing one time,0.013,0.686,0.301,0.9991
UVA,01_004_12c_054,0.01634877384196185,0.0326975476839237,0.01634877384196185,0.027247956403269755,0.027247956403269755,0.0326975476839237,0.035422343324250684,0.01634877384196185,0.01907356948228883,0.0326975476839237,0.0027247956403269754,go teacher think went well something really wanted highlight really well student got question right student got question wrong always made sure ask text tells text find made feel way super great consistent really good even point student gave correct answer think jessica beginning asked kind clues tells made feel like nervous thought really great clever question help make connection help find like warrant thought really interesting well today wanted practice wanted practice figuring students give us incorrect answer give us incorrect answer going today going drop going model model would going model first thing drop model chat follow along student ethen tells thought lisa feeling excited new job knew incorrect answer right going ask ethan thank allowing tell ethan thank sharing using evidence text tell think ethan probably going give wrong evidence text least know able make connection based evidence really good skill thing going ask evidence text might tell us something different cue eat back needs rethink answer push go back text find additional evidence think saw evidence really strong really big skill want practice kids give opportunity find textual evidence second time really really strong moment student still struggles find evidence second time direct evidence read paragraph four learn lisa might better might approach better mean scaffolded kind think like got wrong answer trying go different student might right answer like giving warrant answer maybe kind seeing like oh well maybe missed something text point find another thing scaffolded individual student absolutely great job like realizing like notice connecting back simulation um going going practice going teacher going student going ask lisa likely feeling pismo brings lie detector results going respond right lisa likely feel prismo brings lie detector results think lisa calm calm right well thank sharing using evidence text makes think calm oh well paragraph 22 says smiled relaxed anything text might tell us something different feeling oh well paragraph 20 says like right says heart pounding loudly chest maybe scared nervous right sometimes heart beats loudly chest feel nervous maybe feeling nervous paragraph 20 tells us scene great job following scale continuing scaffold like scaffold get directly writing going practice second simulation get chance simulation beginning questions get started um think,0.061,0.614,0.325,0.9989
UVA,01_004_12c_055,0.028446389496717725,0.024070021881838075,0.0262582056892779,0.0175054704595186,0.045951859956236324,0.03282275711159737,0.061269146608315096,0.024070021881838075,0.02188183807439825,0.061269146608315096,0.028446389496717725,feel teacher felt think maybe made maybe feel um feel like try give every student chance speak refer back text wish placeholders thought knew guess absolutely definitely would agree think refer back text lot really important want students know answers found text part good reader potentially using inferences like spy reporter question also able go back text find evidence like connect text really good job asked consistantly found something text oh sorry timer bad um think work um ensure students misconceptions like guide misconceptions rather kind model would think want like scaffold way supports students uncovering misconceptions couple misconceptions students able identify trying think said definitely noticed purposes time misconceptions able identify misconceptions first asked first question lisa feeling pismo brings lie detector test um first student says know nervous ask evidence verify appropriate answer next student ethan says excited ask evidence say possible answer um want make sure kind guide student recognize possible quite looking want let student know look look back question question asking lisa feels big new york city company questions asked feels pismo brings lie detector results even restating question student prompted look different part text answer see kind different saying like oh possible answer maybe shifting well someone might excited working building want know lisa feels lie detector results lie detector results brought kind pivots students thinking like generally cool place work leeson exact situation um second misconception student intern think little bit better better job saying like well know kind gave answer away almost saying lisa know something text tells us loses line something text tells us cover might blown rather give information students want ask information understand difference makes sense wondering want guide trying find right spot exactly sure see done couple times um could say could kind go two different directions lifting telling students read paragraph four sometimes might necessary could start saying know tell us paragraph one student intern someplace else text tells might student intern way kind guiding look text little student come could like read paragraph four first starting little bit broader student look text find makes sense um student um think back question one lisa feeling student raise hand say think calm might say response would say well even ask tried find might rooted sort textual evidence would say like know find text would say paragraph 22 says lisa feeling relaxed 22 um would kind reference well find lie detector safe right presents lie detector feel would prompt go look text like oh hands clammy heart's pounding lied oops um versus feeling certain afterwards great way say know looking um second round five minutes fast going focus prompting students look evidence text rather necessarily giving evidence sounds good sounds good right questions think awesome well,0.021,0.701,0.278,0.999
UVA,01_004_12c_057,0.0375,0.03958333333333333,0.035416666666666666,0.020833333333333332,0.05416666666666667,0.03958333333333333,0.06875,0.029166666666666667,0.029166666666666667,0.0625,0.029166666666666667,righty sorry let turn camera think went teacher um pretty well think would agree would like commend think really great job making like asking students making sure able give like response text evidence back really important give students opportunity use text evidence support answers like foundational reading skill want also want make sure able connect question text explanation um similar also really good job students answer something incorrectly like identify incorrect explained answer incorrect kind glance say like good idea maybe like kind go next question addressed misconception head kind piggyback though think something work together round two exactly address misconception responses lisa excited student intern know said like see keep reading look paragraph 20 like kind tell students exactly look explain answer incorrect want want kind turn feedback loop questions ask students work clarify misconception figure answer incorrect make sense want like oh paragraph 20 say something like oh look back text see bring lie detector results exactly right um know students know students going ethan start excited know ask evidence go one thing cool place work think way even started strong like sure like excited start new job got say like question asking lie detector results like know part story maybe like look like know find part story might like start reading know could say like think feeling kind point right direction ask find information student's like floundering goes minutes like well know know could say paragraph 20 like read paragraph 20 start kind point back question say know question asking lie detector results find part story way time go look back clarify misconception like think still think feeling excited may feeling something different way giving opportunity students work um think new student intern question um instead saying like read see cover like might able kind ask time instead um guess could ask like say anything else like identity say yes begin know literally first question line statement correct say anything else text might make us think identity might something deeper might kind dig things might either bring lie detector paragraph four says know cover blown give kind opportunity go idea like oh wait says question one maybe need keep reading time little bit like pretend outside simulation go back question one lisa feeling say raise hand like think feeling calm might say um guess oh like think respond would respond ask think calm like pretend student would respond um think calm situation paragraph 22 says lisa smiled relaxed relax end good point bring anything else happen like could find tell feeling lie sector results remember story student role purpose time could go back like oh right like calm brought lie detector results reminded need look lie detector results brought misunderstanding round two simulation two seconds um kind focus asking questions rather like explaining whole thing students still five minutes longer alrighty going give questions think good righty,0.011,0.615,0.375,0.9996
UVA,01_004_12c_058,0.020737327188940093,0.04838709677419355,0.018433179723502304,0.02304147465437788,0.05069124423963134,0.029953917050691243,0.0576036866359447,0.02304147465437788,0.03456221198156682,0.055299539170506916,0.027649769585253458,alright go feel good totally lost track time like like three minutes oh setting timer lose track time think really really well probing students textual evidence example beginning jasmine like want expand think feeling nervous thing kept even got wrong answer perfect ethan said think lisa feeling excited new job said makes think excited want tell us also probing go back text find textual evidence really good job trying make thinking visual using text want work today want work scaffolding students misunderstandings students get wrong answers think teachers students misunderstand um guess encourage know like rethink coming like look texts instead like oh wrong like empowering got like also kind pushing back saying like let us like dive little bit deeper part talking see like actually exactly going hope hear lawnmower little let mesee close window hope little better going going model would students misunderstood practicing ethan tells thought lisa feeling excited new job response going thank sharing ether using evidence text tell think ethan's probably going give evidence aligned thinking know he'sthinking answer wrong text evidence might also wrong well practicing providing textual evidence good skill building important sent back text second time saying evidence text might tell us something different something evidence text might tell us something different signaling maybe need rethink answer look additional text still struggles send text second time going say ethan reading paragraph four learn lisa giving chance find textual evidence twice giving paragraph read third time purpose create culture like getting things wrong like productively struggle productively struggling get place let us might better um think work come answer feel like important also like teaching kind process like critically thinking like going back analyzing text closer rather like oh know like read part like right bat really like telling thinking like going process like guess finding evidence giving evidence right going use put chat going practice student going teacher going ask first question lisa lisa likely feeling pismo brings lie detector results going student responding lisa likely feel whenpismo brings lie detector results lisa calm thank sharing using evidence text tell think lisa calm paragraph 22 says smiled relaxed maybe calm happy evidence text elsewhere might tell us something different says feeling well paragraph 20 says heart pounding loud chest scared nervous great thinking think heart pounding definitely trying signify nervous moment thank answer great job following along think tone perfect like warm created environment make mistakes groups excited see try try skill next simulation think ready dive second simulation right chance try new try try simulation beginning questions get started think going go ahead start simulation,0.082,0.57,0.348,0.9991
UVA,01_004_12c_059,0.023032629558541268,0.028790786948176585,0.02111324376199616,0.01727447216890595,0.04222648752399232,0.030710172744721688,0.06525911708253358,0.026871401151631478,0.011516314779270634,0.06525911708253358,0.0345489443378119,alright daniella think went think like bad like definitely get questions feel like know like going like would rather better understand like deeper understanding rather like like surface level like touching points think clear really engage students discussion continue like ask text evidence ask thinking something gloss things students misconceptions address really important want make sure students things well know provide feedback also students something great wrong case want make sure able fix thinking continue moving forward want applaud also think something grow little bit kind take next level umm ethan says lisa excited new job asked text evidence great gave text evidence clarified misunderstanding saying know definitely see think let us look line number four kind pointed directly text look want kind move forward asking students look text instead telling look telling wrong want also question way able work look text revise thinking exactly telling answer way like questioning guide working text evidence skills forgot start timer um way um students able thinking make sense something thinking like also like age group like really sure much like expect whereas like middle school classroom would rather like less discussion like less facilitator role kind like sit back watch like get like elementary level like using text still kind newer thing like know much like show rather rather show questions still pretty like pointed scaffolded point think students definitely experience sort idea um still pretty found directly text instead telling ethan know looked paragraph four point know says oh cover's really blown could simply ask ethan know ethanyou described someone might feeling first get new job question asking us lisa feels pismo brings lie detector results go back part text know might look text like oh lie detector forgot look back text find says hands clammy heart pounding something along lines mm hmm um similar ava says new student intern kind clarify misconception saying know tell us think kind saying really like started really strong foot know well author tells us new student intern begin parts text make us think student turn find um might refer back paragraph four like cover lie even later lie detector results like falsified results might falsified um kind asking either students like refer back question like case first question saying question talking let us find story saying know true say paragraph one keep reading author share anything might make us think differently kind asking questions point right direction sometimes students might look two minutes like know case would appropriate like let us look paragraph four read um know time might able look short text like pretty quickly find looking kind clear sounds good ask first question lisa feeling say think feeling calm says paragraph 22 relaxed might say um would say like think wait said 22 22 said calm says relaxed oh lisa smiled relax um would say maybe like happening led moment like oh well know calm believes lie detector results would like well right question asking us happened read lie detector know happening brought walk like oh alright think five minutes think moving forward want practice asking questions alleviate misconceptions rather telling right ready,0.028,0.611,0.361,0.9996
UVA,01_004_12c_062,0.023762376237623763,0.02574257425742574,0.01782178217821782,0.01782178217821782,0.03564356435643564,0.031683168316831684,0.04950495049504951,0.019801980198019802,0.02178217821782178,0.04950495049504951,0.01782178217821782,hey teacher hi oh good went fast time good good sign wanted start pointing something really well probing students textual evidence pushing make thinking beginning lisa said lisa jasmine told lisa feeling nervous first thing said direct text got like great job even students got answer wrong like ethan said thought lisa feeling excited new job still probed textual evidence think got great job probing textual evidence keep want work students give us wrong answer give us wrong answer want answer show want model model going drop model chat follow along student give wrong answer like ethan said thought lisa feeling excited new job first thing going going thank ethan sharing going say thank sharing ethan using evidence text tell think probing textual evidence first thing probe tell tell think text use textual evidence next thing going ethan's probably going give wrong textual evidence gave wrong claim probably going give evidence aligned claim incorrect going say evidence text tells us might tell us something different evidence text might tell us something different gives ethan second chance go back text find textual evidence going support going support different answer enough scaffold ethan needs additional support guide text saying read paragraph four might learn lisa learn lisa paragraph four gives another level scaffold purpose working student probe give correct answer might done make sense might better might better model better think kind allows allows like student think deeper rather kind surface level thinking like said using evidence text kind allows nitpick like certain words rather overall picture like words describe author describe character like author trying direct students think readers think certain character makes person person story think really good supply students especially kind still trouble finding kind give overall hint saying oh around paragraph four like read like learn lisa like student kind think way instead giving gentle push let us practice let us practice going teacher going ask lisa likely feeling pismo brings lie detector results going student lisa likely feel pismo brings lie detector results think lisa calm think lisa calm thank sharing though think using text made think calm well paragraph 22 says smiled relaxed mm hmm based says believed falsified lie detector results main premise kind directing us think lie detector results nervousness like main point could actually direct towards paragraph four could read paragraph four remember give push send back text second time give push send push send back text second time would say oh evidence textbook might support right go ahead practicing saying evidence text might tell something else something different lisa oh 20 says heart beating loudly yes maybe scared nervous mm hmm really good really liked able find think description actually really ties nervousness thoughts lie detector results rather calm going practice practice second time remember press questions allow students think remember follow script practice going get chance going start simulation beginning questions begin oh sorry stop around second question even get third question want start third question go back beginning go back beginning totally get third question,0.07,0.657,0.273,0.9988
