site_id,document_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,sentiment,doc_str,neg,neu,pos,compound
UVA,01_004_22c_010,0.002398081534772182,0.009592326139088728,0.0,0.002398081534772182,0.009592326139088728,0.002398081534772182,0.02877697841726619,0.002398081534772182,0.002398081534772182,0.023980815347721823,0.026378896882494004,right goes uh sorry yes um really anticipating ethan chatterbox um despite tomorrow glad got experience yes thinking thing couple like start going start positives positives tone students super like even escalating like like level seriousness still coming sweet great job sometimes hard newer teachers great job want want clarify something think important going tomorrow send student classroom want make sure set guidelines consequences first warning hey ethan please stop talking warning maybe going move seat maybe going chat outside maybe going call parent maybe referral sent office calling parent make sure set guidelines talk guidelines sending someone else work removing group group go back seat still classroom would like level two fine like ethan obviously cannot handle part small group moment let us go back scene try next rotation yes trying next five minutes something like trying definitely sounds great asking students move downstair long still able engage instruction desk completely removed learning would fair got way want focus today clear specific redirections without feel like escalating escalating escalating time without feel like talking much taking away learning way short quick play going short quick polite ethan would say whistling going read currently said ethan darth vader voices said ethan savannah said classroom norm letting everyone speak ethan remember classroom norm please let everyone speak would change make short clear specific could say ethan established classroom norm going let classmates speak short clear specific enough could let savanah speak soon done speaking continue darth vader voices sure asking tried ask hold hold work specific enough hold say oh still spilled kid right let model would ethan instead like even savannah says classroom norm going let everyone speak remember classroom norm please let everyone speak ethan please stop making voices ethan please stop whistling ethan please video game sounds want practice going behaviors want pretend ethan give short clear specific redirection reason important bog redirecting student student feel attacked really quickly really gently move still like firm clear ethan please stop twirling bracelet air ethan please stop throwing pencil better one ethan please put phone away go focusing instruction see behavior tomorrow really quick really short clear please stop blank please sit seat like real classroom would like warnings give clear succinct fast warning giving clear succinct fast warnings escalate ladder always know ladder use need establish round table right right thinking like bailey's scene classroom tomorrow right let us practice time going practice next scenario simulation questions begin next simulation completely different said repeat repeat perfect,0.075,0.636,0.289,0.9985
UVA,01_004_22c_011,0.0,0.0071174377224199285,0.0,0.0035587188612099642,0.021352313167259787,0.0,0.0498220640569395,0.0,0.010676156583629894,0.042704626334519574,0.0498220640569395,hey teacher feel mean alright guess similar simulation last summer know always little little difficult set group norms conversation need students already group norms think went alright interesting take may repeat someone group norms situation unique norms want first start confidence one thing clear calm caring supporter entire time right tell like ethan remember trying remember trying conversation group norms like trying gently calmly revert back learning thought important want work today work specific clear students without taking lot time time equal instruction eating ability teach find moment like speaking lot example said ethan ideas good norms might hey ethan save noise go recess maybe later today lot another example ethan whistling like maybe could another thing listening talking let us stop whistling like trying take trying say short succinct going take trying say ethan stop whistling situation going short succinct still polite would say mean guess could short whistle talking kind thing something would say right along lines said ethan please stop whistling focusing instruction ethan please stop druming focusing instruction even though focusing instruction necessary really necessary ethan please stop specific behavior stay polite allows get back teaching fast possible without dwell behaviors going ethan going exude behaviors going practice tell ethan please stop like blank going exude behaviors please stop saying trying talk group norms thing made longer going keep going text message came please put phone away please throw things classroom reach notice immediate stop behavior think comment shorter take long get point faster get point faster get back learning less time back forth going going try going try second simulation means going get opportunity try simulation beginning questions start going restart beginning right alright questions think,0.062,0.698,0.24,0.9945
UVA,01_004_22c_012,0.007017543859649123,0.02456140350877193,0.0035087719298245615,0.010526315789473684,0.010526315789473684,0.014035087719298246,0.028070175438596492,0.007017543859649123,0.010526315789473684,0.028070175438596492,0.014035087719298246,hi student hi say mean realistic least placement like children used fine uh let us get hearing things like oh brian heart goes placement every day heart goes one thing really well like patience unbelievable like lot patience ethan appreciated wanted wanted talk two things one directions simulation really want students generate norms one leading telling need actually thinking segment try simulation want try students generate norms want work actually telling students need noticed trying like leave like guys remember classroom norms classroom practicing classroom norms giving example beginning said ethan give one second trying get something trying get classroom norms things tell ethan redirect behavior ethan starts whistling ethan still noise going work going work remember classroom norm raise hands something say actually telling ethan exactly telling behavior right bad behavior needs stop want practice today want practice looking behavior actually telling students stop behavior supported need get really comfortable like start practicing whole thing tell single student stop behavior continue whole time one way tell student stop redirect behavior say ethan's drumming ethan please stop drumming ethan making whistling ethan please stop whistling want look behaviors going want tell ethan tell ethan please stop behavior identify behavior communicate cease behavior behavior stop ready ready hey watch happening exactly happening need figure happening ethan throwing ball dev going tell behavior needs stop ethan please throw ball need stop fewer words next one let draw face real quick ethan need focus need stop drawing faces oh got text message hold ethan put phone away good fastest one getting good mindful look behavior identify behavior ask please stop awesome going try going try simulation time look behavior tell stop behavior going see difference brings alright perfect,0.094,0.664,0.242,0.9929
UVA,01_004_22c_014,0.029850746268656716,0.03233830845771144,0.0024875621890547263,0.0024875621890547263,0.017412935323383085,0.029850746268656716,0.04975124378109453,0.0024875621890547263,0.0024875621890547263,0.0472636815920398,0.01990049751243781,right right participant let set timer right think went uhh oh ethan lot distinguishable speech really great job job providing really specific direct redirection quickly addressed behavior example started playing video games said need stop right ms teacher talking always address name great knew talking lot specific redirections continue say like ethan stop talking need voices moving forward sometimes students like ethan malicious like really outwardly defiant need reminder stop talking right move forward next round think work succinct using words possible spend words time discussing whatever lesson might place classroom norms know math lesson constantly say like ethan talk ms teacher talking every know need hands lap word use redirecting ethan less words going use time going actual lesson right actually saw lot lot saw really well last one said ethan stop one time think use symbol really great another great tool use think back drumming said even time play drums ms teacher teaching need stop might able rephrase words possible say stop ethan stop like even stop sometimes might feel need like ethan stop drumming add know whatever specifically words possible like ethan stop eat stop drumming great like starts know talking like darth vader really catch darth vader think like father maybe ethan ms teacher talking need voices could would another good time use like symbol right could like even carry responsible look like whatnot student classroom book reading book could say student put away yep put away words stop cannot really make less words student put away addressed name gave pretty specific redirection stop pretty words classmate start turning talking neighbor birthdays tomorrow kind cake mom make know like vanilla also like confettie student stop talking yep know name quick redirection um think like think something might feel like really repetitive times sometimes students stay beginning year especially need repetition sometimes like time place maybe longer know response something like middle lesson sometimes want really succinct quick response way spend time focusing lesson hand necessarily small behavior like whistling drumming ethan questions question one child dev talk like time set aside every day talk superheroes like way need address promptly way would handle like think one's fine quite could like hey dev like talk superheroes tomorrow share like would maybe even succinct like like talk tomorrow talk recess probably like lengthiest one probably one might required words others alright next round let us thinking succinct use words possible,0.07,0.67,0.26,0.9981
UVA,01_004_22c_016,0.008595988538681949,0.0057306590257879654,0.0028653295128939827,0.0028653295128939827,0.0028653295128939827,0.008595988538681949,0.017191977077363897,0.0028653295128939827,0.0,0.017191977077363897,0.008595988538681949,ah ethan know ethan oh gosh know one thing really enjoyed really great like teacher moves going would work many cases purpose scenario work going tell moves really great loved moves like ethan repeat back savannah said gets listening conversation making sure held accountable listening great talk move classrooms also great thing like ethan going ask question minute prepping question gets think oh start listening going answer something two really great moves noticed really enjoy reason work though purpose scenario really clear specific redirections behaviors stop actually tell actually say behaviors stop actually actually tell ethan stop specific behavior example beginning ethan started playing video games said ethan well let us hang ethan one person going talk time question moment ethan never actually told ethan stop making video games sounds ethan started whistling though getting closer said ethan start think means respectful let us try talk need stop whistling point stops whistling right goal really focus redirect ethan tell exactly need move lesson ethan making darth vader sounds impersonations like say ethan clear short specific get stop making darth vader sounds well think would say would say ethan sounds inappropriate class time would like please stop conversation classroom norms actually told please stop great would work help ethan stop want challenge thing fewer words ethan stop making sounds polite might add ethan please stop making sounds polite reason asked make shorter spend much time talking behavior important stop interrupting everyone eating learning time start time behavior find talking behavior talking actual learning classroom sometimes appropriate really get ethan please stop talking ethan please stop whistling move learning going ethan going show behaviors going look behavior going think clearest way get redirect ethan get back learning ready ethan please put guess would say ethan please put oh phone going text ethan please hand phone works works ethan please put also ethan put phone away also ethan stop throwing things also put deeds away things much possible want look behavior short succinct possible move move learning want move learning going practice thing time practice going practice scenario questions begin next scenario,0.085,0.678,0.237,0.9963
UVA,01_004_22c_019,0.008152173913043478,0.019021739130434784,0.005434782608695652,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.035326086956521736,0.016304347826086956,0.010869565217391304,0.029891304347826088,0.024456521739130436,nice let finish typing one last thing said go feel excited see get feedback real person time ace without feedback guessing done simulation done one actually think really well telling ethan time exactly needed ethan sharing norm let us keep voices zero ask specific long statement specific statement around need ethan think really well want work moments use voices zero really good right clear need quiet quiet like still going whisper voice zero means voice sort really like want hold want work today take longer statements keep get short possible able move learning fast possible going read one statements thought good long ethan talking conversation voices way zero unless sharing let us voices zero make statement succinct make statement shorten statement make succinct could actually repeat wording please ethan conversation voices way zero unless sharing let us get voices zero take well probably say must must voices zero unless sharing know maybe would say unless sharing voices zero respectful listeners something like try keep one sentence um could probably go concise know actually something know struggle concise ethan voices zero use bar actual directions ethan voice zero oh right tricky part voice say going practice think question oh mean answer question voice say noise zero soon making noises saying question going practice going ethan things like beyond voices zero oh ethan put stay focus something going give sentence stem ethan please stop blank let us try please stop fill blank see behavior say please stop blank look airplay ethan please stop swinging beads stay focus watch ethan put pencil stay focus oh text message oh ethan put phone away let us stay focus like list stay focus could even get rid say worried know feel like open door distractions getting good idea saying stop enough please stop put could please please stop beads please stop pen please stop talking specific cannot please stop let us try time going try simulation actually ask question know much matters terms goal ideally like make list norms conversation norms actually ending end five minutes like consolidate list like make actual list going norms asking norms norms purpose type purpose generate norms whether write beat back got going try remember see behavior succinct,0.068,0.707,0.226,0.9957
UVA,01_004_22c_020,0.017421602787456445,0.04529616724738676,0.017421602787456445,0.017421602787456445,0.03484320557491289,0.017421602787456445,0.041811846689895474,0.017421602787456445,0.017421602787456445,0.03832752613240418,0.024390243902439025,hard tell dragging students still talking like said work processing said know since like little bit delayed know feel like talking little bit want trying let technology kind catch guess might delay end good know know delay going little bit always trying figure delay student interrupting know mean oh also student interrupting definitely happening want today want compliment like persistency tone talking ethan thought really good want work want work specific around actually want ethan student going first read example said ethan making darth vader voices said ethan want share raise hand please right talking classroom norms anything say classroom norms please raise hand ethan making darth vader voices still continued think ethan continued think maybe anything share class norms making darth vader noises refer classroom norms conversation noises work today's specific behaviors want want student stop get back conversation going model ethan making darth vader noises would say ethan please stop making darth vader noises specific around looking seeing behavior ask stop think might might beneficial think explicitly knows wrong knows exactly behaviors stop instead thinking like oh well something raise hand saying something share raise hand also like hey stop behavior right going practice going show couple behaviors going use ethan like please stop pause sentence please stop behavior see done job look behavior determine behavior needs stop hey dev catch please stop throwing ball please audio cuts please stop hitting let us keep hands text put phone away let us pay attention speaking great job specific around behavior needs stop great job clear going going continue time going try simulation going start simulation beginning give opportunity practice start finish start use sentence stem student please stop behavior sounds good questions questions start think good,0.126,0.578,0.296,0.9951
UVA,01_004_22c_021,0.011940298507462687,0.011940298507462687,0.0029850746268656717,0.0,0.014925373134328358,0.011940298507462687,0.03283582089552239,0.0029850746268656717,0.008955223880597015,0.029850746268656716,0.020895522388059702,right think really poorly one thing noticed definitely definitely noticed noticed behavior kind saw face still remained really calm let students know frustrated important sometimes feel really frustrated stayed really calm something definitely think great something maybe think poorly ah first like told misbehavior behave change keeping maybe like stern strict enough said telling behave ever really address think sometimes one time drumming example said ethan stay quiet keep hands knees address like told keep hands knees super specific sometimes need make sure give specific directions really clear example super clear putting hands knees times asked like respectful luke's darth vader right ethan still positively trying get needs quite specific enough pretending darth vader said go ethan classroom said like darth vader right said go ethan classroom kind continued saying like luke skywalker luke skywalker could maybe tell bit specific want stop maybe tell speak speaking could say ethan stop talking talking could say could even specific say ethan stop making know noises instead share classroom norm something sometimes really simple redirection might seem super obvious one specific says ethan stop talking talking tells cannot right make easier heard teacher look back ethan starts impersonations end like tu tu tu tu tu tu tu talking could address specifically stop like remind talking tell stop stopped say thank start talking want make sure talk way tell stop gives really clear specific direction want drumming example worked saying put hands lap know could also say drum could say put hands lap student pick book start reading tell put books dowm say jamie put book sorry trying check see much time oh good um student start coloring hand put makers talking saying know janie put markers stop stop coloring really great simulation always address ethan name redirect students want make sure use name tell want stop sort continue great job want make sure give specific direction done good job within practice let us keep going second round simulation thing yes like last one happen almost exact thing questions,0.081,0.642,0.278,0.9975
UVA,01_004_22c_028,0.002403846153846154,0.028846153846153848,0.0,0.002403846153846154,0.026442307692307692,0.007211538461538462,0.038461538461538464,0.002403846153846154,0.004807692307692308,0.036057692307692304,0.03125,awesome feel pretty good always different feel like interacting virtually real students like little things harder know students like know works know simulation first day school guess would getting students anyway overall mean felt pretty sometimes know difficult feel like representative like certain situations kind takes longer get trying go disruptions know part actually thought started really strong like oh planning going focus started ethan video games playing video games something along lines got ethan voices calm timely specific really great job actually want conversation want push continue use short succinct specific redirections like even said cannot go anywhere simulation oftentimes classroom like five minute simulation usually give students like grace tell go take break trying mindful giving short succinct specific redirections much possible keep really short specific unclear move learning less dis becomes less distraction less lift us redirect use short specific take lot time ethan starts whistling said ethan ideas classroom norm set ethan continues whistling well sure enjoy whistling sure also distracting peers let us focus let us save time continue discussing takes lot time start good redirection strategy ideas work well classroom scenario really want focus really getting clear short specifically directions ethan whistling clear short specific redirection could ask ethan um let think would like asking answer like question talking would something like know trying think think problem classroom ask redirection like like ideas classroom norm set classroom works specific scenario really want work tight specific specific asking would something like ethan please stop whistling hear frozen hear hear sorry wi fi great sometimes worries example say ethan whistling would ethan please stop whistling thank hear hear perfect happens sorry third time's charm promise clear specific redirection ethan whistling would something like ethan please stop whistling awesome going going practice going focus need focus looking behavior saying ethan please stop behavior example ethan please stop whistling ethan please stop drumming two examples look ethan look helicopter ethan please stop swinging jump rope going give one time teacher hear cannot hear video frozen hear hear let going see fix wi fi sorry yes let know ready hello awesome sorry hopefully fixed switch networks worries going try one one behavior going redirect wait frozen sorry sorry ethan please put pencil put pencil ethan please stop throwing pen going going practice looking behavior clear specific want ethan support stop whether please stop talking please put pencil please put please stop throwing things awesome try going second simulation perfect get started questions around questions questions,0.093,0.576,0.331,0.999
UVA,01_004_22c_032,0.00964630225080386,0.02572347266881029,0.00964630225080386,0.012861736334405145,0.03215434083601286,0.012861736334405145,0.04501607717041801,0.012861736334405145,0.00964630225080386,0.03536977491961415,0.03215434083601286,thank go good mean knew last time ethan going chatting glad knew simulation complete complete shock like consistent tried like always try connect connect listening back learning time something another student said like trying draw connections trying stay calm possible throughout knew end pretty like little frazzled mean nasty towards ethan always like positive want talk today though might pain point thinking take connective language trying use actually save different space think redirect redirect student fast possible get back teaching students get back learning right example something saying ethan svannah sais yes whistling right coming classroom norms please keep whistling listening whistling right take statement make concise succinct would say ethan probably stop whistling stop whistling added added layer like kindness respect typically would say ethan please stop whistling way using short language possible getting back onto learning fast let us practice practice practice looking behavior thinking shortest succinct way get behavior stop move lesson practice goal able name behavior stop please stop swinging necklace yes gets challenging like happening like process happening even please stop swinging beads swinging gloves please stop throwing pen one oh got text cousin please please stop using phone yes put phone would work please put phone away something please put phone away going student discussion classroom norms know star character naruto character naruto favorite strongest character strongest character stop talkinh outside media right focusing would say like superhero one like stressed feel bad like interrupting felt tension want talking model would oh nice please save conversation later like save conversation really quick dev please stop talking superheroes one know like even like student teaching feel like interrupting kids talking something interested throws everyone went thinking algebra thinking superheroes like two minutes like getting attention right going going practice clear succinct next simulation going go simulations going opportunity beginning questions get started um think think good,0.109,0.567,0.323,0.9976
UVA,01_004_22c_034,0.004514672686230248,0.01805869074492099,0.006772009029345372,0.0,0.04288939051918736,0.009029345372460496,0.05417607223476298,0.006772009029345372,0.009029345372460496,0.045146726862302484,0.045146726862302484,great getting timer ready time five minutes coaching silent could hear go right um start telling little bit felt think went well think challenging um think went well think weird always like kind come like context simulations think like think kind like right bat wanted like set norm like discussion think probably could done better job like letting know wanted look like know think always kind trouble like want strict kids also like got keep track like want mean like correcting also want think like serious think actually really great job balance like tone voice always kind upbeat calm assertive time want encourage keep think achieves exactly talking like mean care know serious saying think really wonderful job terms first part saying sort like wanting tell expecting think like totally right instinct always want make sure expectations clear students beforehand otherwise kind unfair know like well meeting expectations certainly really important purposes particular scenario like ever practice sort make like focused practice want additional tool imagine already given expectations know student still meeting think really nice job know responding every student meeting know say meeting sort normal expectations class part redirections gave quite specific told clearly know voices something observable understand room ambiguity want keep well alongside lovely tone voice thing want try differently next time many especially ones like dev talking superheroes ethan impersonating waited quite sort like sitting listening imagining trying figure like happening right true totally understand course like need know going decide appropriate say also leaves lot time able discuss classroom norms sort like student like oh superheroes want encourage try respond lot quicker sort phrases use lot like voices things like use even know exactly misbehavior course jump like second hear anyone talk know task would inappropriately responding student may task shortening time little bit make sense absolutely questions um think think really helpful feedback great send back simulation context going give chance practice task student going try something like complicated talking try jump sort sooner rather later alright call arielle like tell stop whatever call ethan know whatever works right hey teacher teacher want tell summer vacation exciting arielle hang talking classrooms right let us keep voices let us pay attention talking perfect could tell hesitant like part also want like talk students excellent start talking say like said name made sure attention continue exactly right thing make sure know long speech top student sort stopping getting attention early great well pretty much end time last thought questions go back think great going exact thing imagining starting beginning need introduce things told still applied welcome take minute two sort collect thoughts let know ready start think set,0.029,0.583,0.388,0.9996
UVA,01_004_22c_038,0.014652014652014652,0.02564102564102564,0.01098901098901099,0.018315018315018316,0.007326007326007326,0.014652014652014652,0.05128205128205128,0.040293040293040296,0.003663003663003663,0.02197802197802198,0.03663003663003663,feel felt pretty good thought thought great job like timely redirections making sure like top giving redirections directly ethan great job work today want work specific say lot using word quiet really interesting word quiet still make noise right think asking us actually voices give example playing video games said ethan sounds like one making noise need quiet could hear luckily ethan took voices turned voice moments happen student combative respond quiet specific redirections need students clearing short way would change knowing know would change direction think starts making noise notice kept saying like oh thought quiet specific quiet means voices zero completely silent listening people next us maybe instead ethan need quiet ethan voices zero also want give sentence stem going time ethan makes noises students make noises task exactly like following norms alright going examples ethan going show behavior want tell would say short specific order redirect behavior playing beads ethan put beads push please lot ethan put beads push please change ethan p lease stop swinging beads ethan please stop swinging beads sentence stem want take away ethan please stop behavior ethan please stop swinging beads ethan please stop drumming let us try another one going another behavior hey dev watch ethan stop stop ethan stop hitting dev pencil yes ethan stop hitting dev pencil ethan stop playing pencil would work let us see one behavior text message ethan put phone away ethan put phone away short specific direct quick stop going try simulation two takeaways one going use word quiet specific enough two much possible try use sentence stem please stop behavior look behavior identify say please stop behavior,0.086,0.681,0.233,0.9903
UVA,01_004_22c_039,0.0,0.009433962264150943,0.0,0.0,0.031446540880503145,0.006289308176100629,0.05660377358490566,0.0,0.0,0.04716981132075472,0.050314465408805034,teacher tell experience like um really frustrating ethan kept talking listen directions first time could like tell like could tell like go go walk know real situation think able like manage classroom well like effectively felt kind know well teacher going partner going make sure next time feel way confident respond student engaging task behaviors say like also worked schools role cannot send student going talk make sure giving specific redirection really precise exact behavior want see stop beautifully anytime behavior started responding quickly really important allows maximize instructional time want next round make sure redirection specific exact behavior happening example ethan playing video games beginning class said ethan talking need listening kid might think possible listening play video games something specific think could said instead stop playing video games beautiful beautiful really clear exactly behavior need see change think bounce back really quickly ethan stop playing video games instead classroom norm share kind move really quickly still engaging student positive way let us little practice going task student want try redirect right think checked nail anyone clippers like file file clippers would take either one wait wait redo restart sorry absolutely absolutely um going come another behavior oh think going braid hair know getting kind long want help try braid hard get hot help stop touching hair give attention going talking something important class right give attention still want hair taken care recess school gorgeous teacher super well beginning told need stop playing hair got change physical behavior continued talk really well offered alternate time could talk let us talk hair right instead talk recess really specific gives student something really concrete understand feel like know teacher looking situation try want try specific possible exact behavior see instead saying please listen try say please stop talking please stop playing video games something like really precise behavior try round two like trying beginning questions get started think got,0.053,0.621,0.326,0.9984
UVA,01_004_22c_043,0.010752688172043012,0.021505376344086023,0.0,0.002688172043010753,0.026881720430107527,0.013440860215053764,0.053763440860215055,0.008064516129032258,0.002688172043010753,0.051075268817204304,0.04032258064516129,alright let start timer real quick think went went went find always like struggling kind redirect students even placement like start quiet like like say morning meeting activity portion give directions activity hard like get focus like refocus talking um hard time like redirecting kids think say hard time think successfully able redirect able like address ethan's behavior get stop um think might struggle exactly um guess know guess like know mean sure continue behavior distracting behavior necessarily like fault like know know cases someone might become frustrated like well know simulation going get frustrated also like say like another way try like redirect get um think exactly work figuring another way redirect redirecting providing like lot information redirected know providing focus mouths ears listening talking superheroes think move conversation along classroom norms try give redirection slightly specific succinct way think end ethan impersonations say ethan let us focus right appropriate time talk anything classroom norms sleep superhero talk guess said little bit could quite type fast might way reframe still specific redirect ethan quite long could like ethan appropriate time discuss superheroes also getting long well mean appropriate like ethan appropriate time discuss superheroes addressed name told stop made even shorter could say ethan stop talking superheroes right could take redirection pull back conversation discuss classroom norms could call next ask ethan like kind things would like see classroom like respectful classmate show classmates respectful time exactly right could choose three things provide specific succinct redirection could pivot pull conversation practice usually book right going pretend napkin book going student classroom reading right coach time reading ee working classroom norms could put book away long could say put book away time reading something like yes tell coach one thing could slightly even improve ask question say jamie put book away pivot getting way respectful students like way classmates another good way saying let us practice pulled nail polish painting nails alright coach put nail polish away actually kind classroom kind rules norms would want classroom respectful classmates exactly right call name really specifically told stop ask question able like make brief redirect conversation dorms pretty quickly next round want think providing redirections students way succinct specific spend time talking classroom norms,0.069,0.684,0.247,0.9973
UVA,01_004_22c_045,0.007075471698113208,0.018867924528301886,0.0023584905660377358,0.0023584905660377358,0.0330188679245283,0.01179245283018868,0.06132075471698113,0.007075471698113208,0.009433962264150943,0.049528301886792456,0.049528301886792456,alright teacher um teacher teacher teacher teacher right like think said first time alright teacher thank um think went today think classroom norms went definitely harder like like looks like cues really like though saw give ethan shh symbol couple times really great give like specific silent cue still taking away tons time quickly like tell ethan shh continue normal lesson think really good move sometimes feels weird simulation something want practice real life great used cue um parts frustrated um feel like one like mean guess kept going could effectively like get stay like focused task noticed trying talk lot time right something think help behavior norms classroom talking student think definitely like saying like like like wanting share like let us save conclude like time come tell think something next round also helpful happen classroom student necessarily like intentionally disruptive defiant bit disruptive give specific quick redirection way spending time talking give direction let us think one behaviors whistling whistling talking little bit said let us try model behavior want see classroom like whistling awesome like head like love whistle want classroom might rephrased little differently way clearer wanted stop whistling um probably saying something like rest whistling rest class cannot hear conversation want quiet others speaking like listen like show us good listening skills cannot whistling think one part middle said like oh said really nicely blanking said want make sure quiet others talking cannot whistling could say let us stop whistling could say shh way kind giving cue stop specific behavior demonstrating little bit clearer room confusion right whistling would love model whistling everybody right kind use phrase let us try model good behavior sometimes might appropriate phrase times might want give like quick specific redirection students right start drumming could maybe said would little bit specific quick address maybe like show full body listening means like hands table laps like looking person talking like making sure address ethan beginning makes know talking say know like ethan whole bodies listening hands lap cannot drum stop drumming something like specifically name want stop provide good alternative hands instead student reading book classroom could tell instructional time sorry classroom norms time picked book going read reading time would probably say like coach go ahead put book downs paying attention create norms exactly right called name gave specific redirection tell like ask put away told great next round want think give specific redirections students want make sure give pretty quickly see behaviors starting spending time talking mmhm right well thank questions really helpful,0.045,0.604,0.351,0.9993
UVA,01_004_22c_049,0.0,0.024128686327077747,0.0,0.0,0.040214477211796246,0.0,0.05361930294906166,0.0,0.005361930294906166,0.040214477211796246,0.05361930294906166,alright hayley think norm setting simulation went felt calm last time think super calm definitely think remained really calm level headed great behaviors frustrating let students see good work would agree anything felt challenging anything felt challenging hard lot keeps going like student listen even like given different types warnings different types reminders bringing back know trying focus think like physical setting might easier could nonverbal cues know could ask student step away minute collect want come back situation something done sounds like tons strategies like maybe try use nonverbal cues simulation know able ask student take break move closer student good strategies use classroom even noticed trying use like know positive positive language like trying respectful things like want make sure students really understand know direction know task trying redirect think times redirection little bit unclear think like drumming behavior asked ethan think drumming might distraction peers said like think way quieter attempted redirect asking question see might confusing like enjoying drumming said love drumming love drumming class moment enjoy passion trying language language uh wanted like shut also remind like appropriate time different actions redirect way directly shut behavior also kind pivot knows appropriate passion another time think maybe could rephrase clearly ask specifically stop might could also still make feel fact something likes maybe like drumming distraction peers welcome recess welcome another time right focusing coming rules classroom right would even add make specific like said know drumming distraction welcome recess would even throw right right talking classroom norms something understands right drumming like said think distraction reframing way like ethan like drumming right distraction others continue recess though classroom norm want share kind pulls stop naming direction tell later still pulling back norms conversation liked suggestion see might clearer asking think drumming distraction saying like love might love right want hear love think like oh loves drumming going play tuba right ethan start read book could tell ethan set book right reading book distraction read book another time reading book right made clear reading acceptable behavior really want make sure address specifically pretty quickly behavior occurs way focus conversation classroom norms less students behavior getting way specific redirection like student really clear understanding accepted right ready round two yes,0.064,0.56,0.376,0.9993
UVA,01_004_22c_051,0.002066115702479339,0.01859504132231405,0.002066115702479339,0.006198347107438017,0.03305785123966942,0.008264462809917356,0.05165289256198347,0.008264462809917356,0.008264462809917356,0.045454545454545456,0.04338842975206612,could find mouse second laughs good go um think went better fall definitely knew going little bit students going engaged think knowing expecting like expecting everything run smoothly made little bit easier try get goals think also like representative next year like going knowing like ever everyone going bring different personalities everyone going like different first days trying like figure students start building relationship going like really important especially first week making sure like staying patient students know like last fall told exactly going go like knowing going part kind helped figure use classroom management instead kind sitting trying figure things make sense love calm everything calm brain like trying connect area growth think calm like know calm right word want want give example going try read back saying going talk ended happening ethan starts making darth vader voices ethan quick question would make great classroom would make good space even darth vader class moment want ethan um kind hoping could bring back conversation try engage way try make like voice within talking trying put little guess like roleplay trying like oh well character came classroom like would expect would want feel going like likes kind little role plays trying figure way build rapport also try bring back makes sense actually happened work think one think part reason work need focus stopping behavior part get know know really wanted connect love darth vader learning think great like redirect behavior connect productive way redirect behavior big question think tell ethan nee contribute way respectful specific behavior short lot time time lot time spending behaviors lot time lot work need get done going read another another example going try rework way actually telling ethan want beginning ethan playing video games making video game sounds said even want big collaborative group group instruction really want engaged well tell ethan stop making noises start communicate ethan behaviors showing actually behaviors need moment short specific need say move behavior know like definitely area like struggle like probably helpful like reflective moment trying think like like make respectful like area like confident going model ethan please stop making video game sounds ethan please stop making video game sounds whistling ethan please stop whistling darth vader impersonations ethan please stop making darth vader sounds connect back learning fine things like specific point like specific point short succinct shortens talk time get back learning totally say ethan please stop please stop know making darth vader sounds helpful thank like one thing watch video somebody like read book like actually experiencing getting feedback helpful area know personally goal semester improve one thing like see read learn actually go absolutely let us actually practice going going look behavior add please stop swinging beads please stop swinging beads throwing pen please stop throwing pen shorter succinct less weight less strenuous us educators less like like highlight focus behavior comes major let us get back simulation,0.041,0.599,0.361,0.9995
UVA,01_004_22c_052,0.01488833746898263,0.01488833746898263,0.004962779156327543,0.007444168734491315,0.04962779156327544,0.01240694789081886,0.07196029776674938,0.0,0.009925558312655087,0.06451612903225806,0.05955334987593052,alright olivia think um think went pretty well ethan kind giving run money went well good um anything particularly like surprised frustrated uncertain um sure think definitely classroom want us make norms together want like front class saying like norms opposed like let us make together little bit opportunity simulation think opportunities real life going make classroom environment better definitely noticed trying little bit students contribute really know said like oh thank like great norm like appreciated ava like idea brain breaks coming students really important want students involved making norms think kind prevented students make norms time um think kind like ethan like get disruptive felt like oh got bring back back topic kind led like next thing thinking instead leaving floor open anyone sort took away conversation like kind took away control next round let us think maybe redirections could give kind keep control also keep discussion way want students help create norms scrolling notes um ethan's started making video game noises like something share right kind started taking away talking lasers everything like think kind went video game noises rather sharing norm specific enough sharing mind moment instead asking question could kind give simple like simple specific redirection could said hear starting say like phew phew could say instead kind get away lasers towards norms could specific said like norms mind think norms classroom would like see something like think asking question really important address misbehavior also yes like notice making lots laser noises let us save recess norms want see give specific redirection like save save laser noises recess instead kind classroom norm would like contribute way give like sort specific redirection might even add like stop video game noises save recess instead know ask like specific possible might less confusion got well let us practice usually book nearby today kindle student class reading book going say jamie please put book discussing classroom norms want maybe recess could bring book classroom norm great called name even talk want make sure call student name know talking told put book um also like classroom norm could could like well um guess think nice one another know come classroom norm think able reflect appropriately think need make sure specific confusing students like know want whatever also pivot conversation back way hoping lead students ones coming norms want run classroom really important thing students come norms want make sure opportunity got questions think,0.026,0.56,0.414,0.9996
